place,date,cfr,nseq,period,smooth_cfr
India,2020-05-01,0.03213689482470785,36,"Mar 27 - Jul 24, 2020",0.03162397958883914
India,2020-05-02,0.0358814352574103,37,"Mar 27 - Jul 24, 2020",0.031555955872779685
India,2020-05-03,0.04742547425474255,38,"Mar 27 - Jul 24, 2020",0.03148903602749867
India,2020-05-04,0.028172866520787748,39,"Mar 27 - Jul 24, 2020",0.031422891983024545
India,2020-05-05,0.04308313699091215,40,"Mar 27 - Jul 24, 2020",0.03135719566938578
India,2020-05-06,0.02526374236535258,41,"Mar 27 - Jul 24, 2020",0.03129161901661083
India,2020-05-07,0.03110047846889952,42,"Mar 27 - Jul 24, 2020",0.03122583395472819
India,2020-05-08,0.029050613956274333,43,"Mar 27 - Jul 24, 2020",0.031159512413766296
India,2020-05-09,0.03622047244094488,44,"Mar 27 - Jul 24, 2020",0.031092326323753635
India,2020-05-10,0.025980051032243098,45,"Mar 27 - Jul 24, 2020",0.031023947614718668
India,2020-05-11,0.02255011135857461,46,"Mar 27 - Jul 24, 2020",0.03095771243054623
India,2020-05-12,0.033688938798427846,47,"Mar 27 - Jul 24, 2020",0.03089671878987645
India,2020-05-13,0.03676865271068169,48,"Mar 27 - Jul 24, 2020",0.030840281434870758
India,2020-05-14,0.024304685542470558,49,"Mar 27 - Jul 24, 2020",0.030787715107690565
India,2020-05-15,0.0273109243697479,50,"Mar 27 - Jul 24, 2020",0.030738334550497296
India,2020-05-16,0.025031289111389236,51,"Mar 27 - Jul 24, 2020",0.03069145450545238
India,2020-05-17,0.03010497128144187,52,"Mar 27 - Jul 24, 2020",0.030646389714717233
India,2020-05-18,0.028305963699222125,53,"Mar 27 - Jul 24, 2020",0.03060245492045328
India,2020-05-19,0.023724406889827753,54,"Mar 27 - Jul 24, 2020",0.030558964864821948
India,2020-05-20,0.023426573426573425,55,"Mar 27 - Jul 24, 2020",0.03051523428998464
India,2020-05-21,0.02457247218993857,56,"Mar 27 - Jul 24, 2020",0.030470577938102802
India,2020-05-22,0.021725826193390453,57,"Mar 27 - Jul 24, 2020",0.030424310551337836
India,2020-05-23,0.021305326331582896,58,"Mar 27 - Jul 24, 2020",0.030375746871851173
India,2020-05-24,0.021931674398987768,59,"Mar 27 - Jul 24, 2020",0.030324201641804237
India,2020-05-25,0.023386342376052385,60,"Mar 27 - Jul 24, 2020",0.030268989603358446
India,2020-05-26,0.029287286270526493,61,"Mar 27 - Jul 24, 2020",0.030220561617667483
India,2020-05-27,0.025945349158156224,62,"Mar 27 - Jul 24, 2020",0.030187538580687484
India,2020-05-28,0.0242624758753791,63,"Mar 27 - Jul 24, 2020",0.03016649028678354
India,2020-05-29,0.033054804620299826,64,"Mar 27 - Jul 24, 2020",0.03015398653032075
India,2020-05-30,0.024509803921568627,65,"Mar 27 - Jul 24, 2020",0.030146597105664193
India,2020-05-31,0.025258846285129137,66,"Mar 27 - Jul 24, 2020",0.030140891807178983
India,2020-06-01,0.02602615563900039,67,"Mar 27 - Jul 24, 2020",0.030133440429230208
India,2020-06-02,0.02518434486670448,68,"Mar 27 - Jul 24, 2020",0.03012081276618297
India,2020-06-03,0.026731344824027246,69,"Mar 27 - Jul 24, 2020",0.03009957861240236
India,2020-06-04,0.027825733726007922,70,"Mar 27 - Jul 24, 2020",0.03006630776225347
India,2020-06-05,0.030194256756756757,71,"Mar 27 - Jul 24, 2020",0.0300175700101014
India,2020-06-06,0.028535741737125288,72,"Mar 27 - Jul 24, 2020",0.02994993515031124
India,2020-06-07,0.02398456166145929,73,"Mar 27 - Jul 24, 2020",0.029859972977248087
India,2020-06-08,0.03174789128397376,74,"Mar 27 - Jul 24, 2020",0.02974425328527704
India,2020-06-09,0.02725177837891995,75,"Mar 27 - Jul 24, 2020",0.029599345868763192
India,2020-06-10,0.03209035496593761,76,"Mar 27 - Jul 24, 2020",0.029438748630740242
India,2020-06-11,0.03538392456219129,77,"Mar 27 - Jul 24, 2020",0.029277611319626598
India,2020-06-12,0.03431806120643906,78,"Mar 27 - Jul 24, 2020",0.02911498149786443
India,2020-06-13,0.02566658360328931,79,"Mar 27 - Jul 24, 2020",0.028949906727895894
India,2020-06-14,0.028408592722490137,80,"Mar 27 - Jul 24, 2020",0.02878143457216315
India,2020-06-15,0.039473684210526314,81,"Mar 27 - Jul 24, 2020",0.028608612593108377
India,2020-06-16,0.18076853689337904,82,"Mar 27 - Jul 24, 2020",0.02843048835317373
India,2020-06-17,0.026014647543484894,83,"Mar 27 - Jul 24, 2020",0.028246109414801372
India,2020-06-18,0.02480295032178755,84,"Mar 27 - Jul 24, 2020",0.02805452334043348
India,2020-06-19,0.02469470827679783,85,"Mar 27 - Jul 24, 2020",0.027854777692512205
India,2020-06-20,0.019352811812755263,86,"Mar 27 - Jul 24, 2020",0.027645920033479716
India,2020-06-21,0.0281169559765032,87,"Mar 27 - Jul 24, 2020",0.027426997925778178
India,2020-06-22,0.023008849557522124,88,"Mar 27 - Jul 24, 2020",0.02719705893184975
India,2020-06-23,0.029892692897291774,89,"Mar 27 - Jul 24, 2020",0.0269551506141366
India,2020-06-24,0.02513635285748162,90,"Mar 27 - Jul 24, 2020",0.026700320535080896
India,2020-06-25,0.022026915682504807,91,"Mar 27 - Jul 24, 2020",0.02643647792420036
India,2020-06-26,0.02087099424815119,92,"Mar 27 - Jul 24, 2020",0.026167819199624194
India,2020-06-27,0.020554066130473638,93,"Mar 27 - Jul 24, 2020",0.025893822706711783
India,2020-06-28,0.019581845996940336,94,"Mar 27 - Jul 24, 2020",0.02561396679082251
India,2020-06-29,0.02273842630459676,95,"Mar 27 - Jul 24, 2020",0.025327729797315738
India,2020-06-30,0.027716914986853636,96,"Mar 27 - Jul 24, 2020",0.025034590071550875
India,2020-07-01,0.022543620361315558,97,"Mar 27 - Jul 24, 2020",0.024734025958887285
India,2020-07-02,0.017223310703057364,98,"Mar 27 - Jul 24, 2020",0.02442551580468436
India,2020-07-03,0.019543973941368076,99,"Mar 27 - Jul 24, 2020",0.02410853795430147
India,2020-07-04,0.025439253892913648,100,"Mar 27 - Jul 24, 2020",0.023782570753098
India,2020-07-05,0.017584161724166738,101,"Mar 27 - Jul 24, 2020",0.023447092546433342
India,2020-07-06,0.021022222222222223,102,"Mar 27 - Jul 24, 2020",0.023101581679666864
India,2020-07-07,0.020693826413790126,103,"Mar 27 - Jul 24, 2020",0.022745516498157956
India,2020-07-08,0.01924807323657134,104,"Mar 27 - Jul 24, 2020",0.02237837534726599
India,2020-07-09,0.018573090345094998,105,"Mar 27 - Jul 24, 2020",0.021999636572350354
India,2020-07-10,0.01873063900295368,106,"Mar 27 - Jul 24, 2020",0.021607759678668938
India,2020-07-11,0.01956263284937133,107,"Mar 27 - Jul 24, 2020",0.02120202411500802
India,2020-07-12,0.017178588607160036,108,"Mar 27 - Jul 24, 2020",0.020783138142019528
India,2020-07-13,0.01919937539924764,109,"Mar 27 - Jul 24, 2020",0.020351810020355417
India,2020-07-14,0.019620951298592773,110,"Mar 27 - Jul 24, 2020",0.01990874801066762
India,2020-07-15,0.018830312509583832,111,"Mar 27 - Jul 24, 2020",0.019454660373608088
India,2020-07-16,0.019172211570993573,112,"Mar 27 - Jul 24, 2020",0.018990255369828762
India,2020-07-17,0.019414129810453762,113,"Mar 27 - Jul 24, 2020",0.01851624125998157
India,2020-07-18,0.014514447622357061,114,"Mar 27 - Jul 24, 2020",0.018033326304718475
India,2020-07-19,0.016776438424257488,115,"Mar 27 - Jul 24, 2020",0.017542218764691413
India,2020-07-20,0.01619301200891159,116,"Mar 27 - Jul 24, 2020",0.017043626900552316
India,2020-07-21,0.017130456982384478,117,"Mar 27 - Jul 24, 2020",0.016538258972953142
India,2020-07-22,0.024780158329861187,118,"Mar 27 - Jul 24, 2020",0.016026823242545826
India,2020-07-23,0.015585327085440621,119,"Mar 27 - Jul 24, 2020",0.015510027969982304
Maharashtra,2021-04-14,0.004715700909214276,1,"Apr 14 - Aug 11, 2021",0.008812802856935278
Maharashtra,2021-04-15,0.0056568603614555475,2,"Apr 14 - Aug 11, 2021",0.008967023908688919
Maharashtra,2021-04-16,0.0062451944954416356,3,"Apr 14 - Aug 11, 2021",0.00911845069367427
Maharashtra,2021-04-17,0.006242271650551971,4,"Apr 14 - Aug 11, 2021",0.009266830435604707
Maharashtra,2021-04-18,0.007329049554865877,5,"Apr 14 - Aug 11, 2021",0.009411910358193625
Maharashtra,2021-04-19,0.00595682574163329,6,"Apr 14 - Aug 11, 2021",0.00955343768515441
Maharashtra,2021-04-20,0.008357891685588675,7,"Apr 14 - Aug 11, 2021",0.009691159640200448
Maharashtra,2021-04-21,0.008418805952451532,8,"Apr 14 - Aug 11, 2021",0.009824823447045125
Maharashtra,2021-04-22,0.00847596734961873,9,"Apr 14 - Aug 11, 2021",0.009954176329401827
Maharashtra,2021-04-23,0.011565623316775391,10,"Apr 14 - Aug 11, 2021",0.010078965510983947
Maharashtra,2021-04-24,0.010065515187611673,11,"Apr 14 - Aug 11, 2021",0.010198938215504863
Maharashtra,2021-04-25,0.012569684700336904,12,"Apr 14 - Aug 11, 2021",0.010313841666677964
Maharashtra,2021-04-26,0.010759753593429159,13,"Apr 14 - Aug 11, 2021",0.010423423088216642
Maharashtra,2021-04-27,0.013487446879050001,14,"Apr 14 - Aug 11, 2021",0.010527429703834277
Maharashtra,2021-04-28,0.01634838648533384,15,"Apr 14 - Aug 11, 2021",0.010625608737244262
Maharashtra,2021-04-29,0.011653743254885957,16,"Apr 14 - Aug 11, 2021",0.010718525031187556
Maharashtra,2021-04-30,0.01315977685595766,17,"Apr 14 - Aug 11, 2021",0.010806984553468216
Maharashtra,2021-05-01,0.012673430043298252,18,"Apr 14 - Aug 11, 2021",0.010891096215394278
Maharashtra,2021-05-02,0.011809981111091496,19,"Apr 14 - Aug 11, 2021",0.01097096892827377
Maharashtra,2021-05-03,0.011661627691738138,20,"Apr 14 - Aug 11, 2021",0.011046711603414722
Maharashtra,2021-05-04,0.017174248265227447,21,"Apr 14 - Aug 11, 2021",0.011118433152125164
Maharashtra,2021-05-05,0.015961138098542677,22,"Apr 14 - Aug 11, 2021",0.011186242485713128
Maharashtra,2021-05-06,0.013715149371321992,23,"Apr 14 - Aug 11, 2021",0.01125024851548665
Maharashtra,2021-05-07,0.016622857354411165,24,"Apr 14 - Aug 11, 2021",0.011310560152753755
Maharashtra,2021-05-08,0.015270953374103008,25,"Apr 14 - Aug 11, 2021",0.011367286308822475
Maharashtra,2021-05-09,0.011817937645916406,26,"Apr 14 - Aug 11, 2021",0.011420535895000843
Maharashtra,2021-05-10,0.011817028865560353,27,"Apr 14 - Aug 11, 2021",0.011470417822596887
Maharashtra,2021-05-11,0.01175854229516802,28,"Apr 14 - Aug 11, 2021",0.011517041002918638
Maharashtra,2021-05-12,0.01172211995761334,29,"Apr 14 - Aug 11, 2021",0.01156051434727413
Maharashtra,2021-05-13,0.01171911099726961,30,"Apr 14 - Aug 11, 2021",0.011600946766971392
Maharashtra,2021-05-14,0.011700856751714447,31,"Apr 14 - Aug 11, 2021",0.011636172000598794
Maharashtra,2021-05-15,0.011699615986139795,32,"Apr 14 - Aug 11, 2021",0.01166432961124965
Maharashtra,2021-05-16,0.011622258526232483,33,"Apr 14 - Aug 11, 2021",0.011685987246989403
Maharashtra,2021-05-17,0.01162145723035482,34,"Apr 14 - Aug 11, 2021",0.011701712555883497
Maharashtra,2021-05-18,0.011600706518506932,35,"Apr 14 - Aug 11, 2021",0.011712073185997375
Maharashtra,2021-05-19,0.01154432287516521,36,"Apr 14 - Aug 11, 2021",0.011717636785396487
Maharashtra,2021-05-20,0.011484007143389903,37,"Apr 14 - Aug 11, 2021",0.011718971002146273
Maharashtra,2021-05-21,0.01146811484923691,38,"Apr 14 - Aug 11, 2021",0.01171664348431218
Maharashtra,2021-05-22,0.011453705022909677,39,"Apr 14 - Aug 11, 2021",0.011711221879959651
Maharashtra,2021-05-23,0.011388184713979753,40,"Apr 14 - Aug 11, 2021",0.011703273837154127
Maharashtra,2021-05-24,0.011317498797977735,41,"Apr 14 - Aug 11, 2021",0.01169336700396106
Maharashtra,2021-05-25,0.011292284045560616,42,"Apr 14 - Aug 11, 2021",0.011682069028445893
Maharashtra,2021-05-26,0.011222459211501693,43,"Apr 14 - Aug 11, 2021",0.011669947558674062
Maharashtra,2021-05-27,0.011195396907686667,44,"Apr 14 - Aug 11, 2021",0.011657570242711022
Maharashtra,2021-05-28,0.011165050830322395,45,"Apr 14 - Aug 11, 2021",0.011645504728622212
Maharashtra,2021-05-29,0.011155690488727115,46,"Apr 14 - Aug 11, 2021",0.011624357587792376
Maharashtra,2021-05-30,0.011111884133607322,47,"Apr 14 - Aug 11, 2021",0.011585898449538737
Maharashtra,2021-05-31,0.011076894980320369,48,"Apr 14 - Aug 11, 2021",0.01153243954882548
Maharashtra,2021-06-01,0.011053341280076475,49,"Apr 14 - Aug 11, 2021",0.011466293120616772
Maharashtra,2021-06-02,0.011045463131524937,50,"Apr 14 - Aug 11, 2021",0.011389771399876798
Maharashtra,2021-06-03,0.011019407416367739,51,"Apr 14 - Aug 11, 2021",0.01130518662156973
Maharashtra,2021-06-04,0.010938841841735825,52,"Apr 14 - Aug 11, 2021",0.011214851020659743
Maharashtra,2021-06-05,0.010886917171214214,53,"Apr 14 - Aug 11, 2021",0.011121076832111018
Maharashtra,2021-06-06,0.010809154193645412,54,"Apr 14 - Aug 11, 2021",0.011026176290887731
Maharashtra,2021-06-07,0.010738252819000737,55,"Apr 14 - Aug 11, 2021",0.010932461631954056
Maharashtra,2021-06-08,0.010660841228870859,56,"Apr 14 - Aug 11, 2021",0.010842245090274174
Maharashtra,2021-06-09,0.01066056848342716,57,"Apr 14 - Aug 11, 2021",0.010757838900812259
Maharashtra,2021-06-10,0.010609015090250886,58,"Apr 14 - Aug 11, 2021",0.010681555298532484
Maharashtra,2021-06-11,0.010590933719568011,59,"Apr 14 - Aug 11, 2021",0.010615706518399031
Maharashtra,2021-06-12,0.010589342861455265,60,"Apr 14 - Aug 11, 2021",0.010562604795376074
Maharashtra,2021-06-13,0.010577306262868293,61,"Apr 14 - Aug 11, 2021",0.01051707837361309
Maharashtra,2021-06-14,0.010497371846465344,62,"Apr 14 - Aug 11, 2021",0.010472385411498107
Maharashtra,2021-06-15,0.01048375916031731,63,"Apr 14 - Aug 11, 2021",0.01042848301535315
Maharashtra,2021-06-16,0.010434019290491118,64,"Apr 14 - Aug 11, 2021",0.010385328291500235
Maharashtra,2021-06-17,0.010427220564459924,65,"Apr 14 - Aug 11, 2021",0.01034287834626138
Maharashtra,2021-06-18,0.010417788282620438,66,"Apr 14 - Aug 11, 2021",0.010301090285958608
Maharashtra,2021-06-19,0.010366506883732418,67,"Apr 14 - Aug 11, 2021",0.010259921216913935
Maharashtra,2021-06-20,0.01032831511460391,68,"Apr 14 - Aug 11, 2021",0.010219328245449383
Maharashtra,2021-06-21,0.010307905013579945,69,"Apr 14 - Aug 11, 2021",0.010179268477886966
Maharashtra,2021-06-22,0.01030492617121892,70,"Apr 14 - Aug 11, 2021",0.010139699020548707
Maharashtra,2021-06-23,0.010218414750144974,71,"Apr 14 - Aug 11, 2021",0.010100576979756623
Maharashtra,2021-06-24,0.010208854397699498,72,"Apr 14 - Aug 11, 2021",0.010061859461832736
Maharashtra,2021-06-25,0.01017982622334632,73,"Apr 14 - Aug 11, 2021",0.010023503573099059
Maharashtra,2021-06-26,0.010151613233626915,74,"Apr 14 - Aug 11, 2021",0.009985466419877617
Maharashtra,2021-06-27,0.010130799984820615,75,"Apr 14 - Aug 11, 2021",0.009947705108490426
Maharashtra,2021-06-28,0.01008203608206518,76,"Apr 14 - Aug 11, 2021",0.0099104320081526
Maharashtra,2021-06-29,0.01003335667267349,77,"Apr 14 - Aug 11, 2021",0.009873869027102583
Maharashtra,2021-06-30,0.00989762055995913,78,"Apr 14 - Aug 11, 2021",0.00983798758019737
Maharashtra,2021-07-01,0.009843473031277597,79,"Apr 14 - Aug 11, 2021",0.009802759082293977
Maharashtra,2021-07-02,0.009800681322006469,80,"Apr 14 - Aug 11, 2021",0.0097681549482494
Maharashtra,2021-07-03,0.009787013547599003,81,"Apr 14 - Aug 11, 2021",0.009734146592920653
Maharashtra,2021-07-04,0.009741430093912519,82,"Apr 14 - Aug 11, 2021",0.009700705431164736
Maharashtra,2021-07-05,0.009662623919403895,83,"Apr 14 - Aug 11, 2021",0.009667802877838659
Maharashtra,2021-07-06,0.00960256796878498,84,"Apr 14 - Aug 11, 2021",0.009635410347799425
Maharashtra,2021-07-07,0.00955843625896328,85,"Apr 14 - Aug 11, 2021",0.009603499255904039
Maharashtra,2021-07-08,0.00949571639246615,86,"Apr 14 - Aug 11, 2021",0.00957204101700951
Maharashtra,2021-07-09,0.009472974371916175,87,"Apr 14 - Aug 11, 2021",0.009541007045972839
Maharashtra,2021-07-10,0.009454524616643742,88,"Apr 14 - Aug 11, 2021",0.009510368757651037
Maharashtra,2021-07-11,0.00942474871230818,89,"Apr 14 - Aug 11, 2021",0.009480097566901102
Maharashtra,2021-07-12,0.009367620677869946,90,"Apr 14 - Aug 11, 2021",0.009450164888580047
Maharashtra,2021-07-13,0.009366497632017613,91,"Apr 14 - Aug 11, 2021",0.009420665453587978
Maharashtra,2021-07-14,0.009340584069287798,92,"Apr 14 - Aug 11, 2021",0.009391708428375405
Maharashtra,2021-07-15,0.009298057580994303,93,"Apr 14 - Aug 11, 2021",0.009363286881124918
Maharashtra,2021-07-16,0.009291678826464868,94,"Apr 14 - Aug 11, 2021",0.009335393880019121
Maharashtra,2021-07-17,0.009276755628776341,95,"Apr 14 - Aug 11, 2021",0.009308022493240609
Maharashtra,2021-07-18,0.0092289209649318,96,"Apr 14 - Aug 11, 2021",0.00928116578897198
Maharashtra,2021-07-19,0.009212640366721243,97,"Apr 14 - Aug 11, 2021",0.009254816835395833
Maharashtra,2021-07-20,0.009208166872943334,98,"Apr 14 - Aug 11, 2021",0.009228968700694768
Maharashtra,2021-07-21,0.009193802455228852,99,"Apr 14 - Aug 11, 2021",0.009203614453051378
Maharashtra,2021-07-22,0.009188214727387857,100,"Apr 14 - Aug 11, 2021",0.009178747160648261
Maharashtra,2021-07-23,0.00916871553091065,101,"Apr 14 - Aug 11, 2021",0.009154359891668021
Maharashtra,2021-07-24,0.00916355220901952,102,"Apr 14 - Aug 11, 2021",0.00913044571429325
Maharashtra,2021-07-25,0.009160174607269634,103,"Apr 14 - Aug 11, 2021",0.009106997696706547
Maharashtra,2021-07-26,0.009123772410022917,104,"Apr 14 - Aug 11, 2021",0.00908400890709051
Maharashtra,2021-07-27,0.009093873985362133,105,"Apr 14 - Aug 11, 2021",0.009061472413627737
Maharashtra,2021-07-28,0.009069929596491784,106,"Apr 14 - Aug 11, 2021",0.00903936010513346
Maharashtra,2021-07-29,0.009068307600015443,107,"Apr 14 - Aug 11, 2021",0.00901765629807161
Maharashtra,2021-07-30,0.00902624392383068,108,"Apr 14 - Aug 11, 2021",0.008996372702097803
Maharashtra,2021-07-31,0.009021831942943221,109,"Apr 14 - Aug 11, 2021",0.008975521026867682
Maharashtra,2021-08-01,0.008999353595338915,110,"Apr 14 - Aug 11, 2021",0.008955112982036873
Maharashtra,2021-08-02,0.008997278395373344,111,"Apr 14 - Aug 11, 2021",0.008935160277261009
Maharashtra,2021-08-03,0.008952520160553224,112,"Apr 14 - Aug 11, 2021",0.00891567462219572
Maharashtra,2021-08-04,0.008900748968812452,113,"Apr 14 - Aug 11, 2021",0.008896667726496638
Maharashtra,2021-08-05,0.008849701541852023,114,"Apr 14 - Aug 11, 2021",0.008878151299819392
Maharashtra,2021-08-06,0.008831405143706145,115,"Apr 14 - Aug 11, 2021",0.008860137051819617
Maharashtra,2021-08-07,0.00882743675076924,116,"Apr 14 - Aug 11, 2021",0.00884263669215294
Maharashtra,2021-08-08,0.008799810951308513,117,"Apr 14 - Aug 11, 2021",0.008825661930474996
Maharashtra,2021-08-09,0.008728064530343499,118,"Apr 14 - Aug 11, 2021",0.008809224476441412
Maharashtra,2021-08-10,0.0087015423232443,119,"Apr 14 - Aug 11, 2021",0.00879333603970782
